platformVideoId,userUsername,rating,text
KjE2gZeWMic,Rifki,1,"Waduh, bang Himzi emang suka ngeselin ya! 😂
"
_Qn9B9mD2bI,Rifki,3,"Nah, ini dia nih yang ditunggu-tunggu! Lagunya bikin nagih, MV-nya juga estetik banget! JKT48 emang gak pernah gagal! 😍
"
kvhNCk257WY,Rifki,3,"Wah, lagunya ceria banget! Jadi pengen joget bareng! 😍
"
w3xexlaQQ3U,Rifki,3,"Wah, judulnya bikin penasaran! Semoga setelah nonton jadi merasa lebih ""better"" beneran, deh! 😄
"
hIvYeNQYvmk,Rifki,3,"Wah, lagu ini bikin nagih banget! Liriknya ngena di hati. ❤️
"
OpACc2RRTlA,Rifki,3,"Aduh, bikin nostalgia banget! Jadi inget jaman SMP dulu dengerin lagu ini sambil naksir diem-diem. 💙🥲
"
SEZHwEeoWyA,Rifki,3,"Wah, aku juga! Gak bisa berhenti dengerin lagunya nih! 🔥
"
BkcLQHUaAHM,Rifki,1,"Wah, keren banget PPM! Cover Yuuhi wo Miteiruka-nya bikin merinding! 🥰 Jadi pengen nostalgia sama JKT48 generasi pertama nih.
"
Ak6T1ePRZKg,Rifki,3,"Wah, kayaknya menarik nih buat upgrade skill! Semoga materinya langsung bisa dipraktekin dan bantu nemu kerjaan. 👍
"
nww7nBlOvKA,Dery,1,"Wah, keren nih! Jadi makin tertarik sama web programming di UNPAS. Ditunggu episode selanjutnya, Kang Sandhika! 🔥
"
tV9cqfKPRKU,Dery,3,"Wah, gokil! Fullstack emang impian banget. Semoga dapet banyak insight dari WPUCast kali ini! 🔥
"
TanFwAcHBqE,Dery,1,"Wah, mantap! Tipsnya berguna banget buat yang lagi belajar ngoding biar gak cuma copy-paste doang, tapi beneran paham alur logika programnya! 🔥
"
MCVkMmYL-aY,Dery,1,"Wah, keren! Tutorialnya lengkap banget, dari nol sampai langsung bisa di-deploy. Sangat bermanfaat buat yang mau bikin website sendiri tanpa ribet! 🔥
"
hMDJyb7VkYw,Dery,3,"Wah, tutorial yang sangat membantu! Akhirnya saya ngerti dasar-dasarnya HTML. Terima kasih banyak! 🙏
"
DsqMUJ7rbXg,Dery,3,"Tentu saja masih layak! Justru sekarang makin banyak peluang dengan AI dan otomatisasi. Programming itu basic skill di masa depan. 💪
"
mD6uSGSjgr4,Dery,1,"Wah, mantap! Satu jam langsung dasar Javascript? Ini yang saya cari buat mulai ngoding! Semoga penjelasannya mudah dipahami buat pemula kayak saya. 🔥
"
6J6OuO7UT5k,Dery,3,"Wah, versi story-nya bikin makin baper! 😭😭 Bener-bener bikin kangen masa-masa sekolah deh~
"
RH_2pLlHN8Y,Dery,3,"Wah, lagunya bikin semangat dan senyum-senyum sendiri! 🥰 JKT48 emang selalu bisa deh bikin hari cerah!
"
OEV8gMkCHXQ,Ijun,3,"Wow! 100 detik? OK, ini akan jadi sprint CSS yang gila! 🔥 Mari kita lihat apakah ini bisa memberikan dasar yang solid untuk pemula. 👍
"
m6hlrk2Jwrw,Ijun,3,"Oke, ini komentar saya:

""Great comparison! It really boils down to your use case and how much you value things like speed (Bun) vs. maturity & community support (Deno). Thanks for clarifying the key differences!""
"
dWqNgzZwVJQ,Ijun,3,"Wah, menarik sekali ini! Akhirnya ada penantang baru yang serius di dunia JavaScript. Semoga bisa benar-benar merombak cara kita *develop* aplikasi JS ya.
"
vQJJ_K1JbEA,Ijun,3,"Wah, penjelasannya simpel dan mudah dimengerti! Jadi lebih kebayang deh API itu apa dan buat apa. Lanjut part selanjutnya, Kak! 👍
"
lsMQRaeKNDk,Ijun,3,"Wah, penjelasan singkat dan padat! Sangat membantu buat yang baru mau belajar API. 👍
"
-mN3VyJuCjM,Ijun,3,"Oke, ini komentarku:

""Great video! Jelas banget penjelasannya. Jadi lebih kebayang gimana REST API dipake di system design. Thanks!""
"
SqcY0GlETPk&t=163s,Ijun,1,"Wah, tutorial yang bagus! React memang awalnya agak bikin pusing, tapi penjelasannya mudah dimengerti. 👍
"
kcnwI_5nKyA&t=571s,Ipung,3,"Wah, akhirnya nemu tutorial yang gak bikin pusing! Semoga beneran ""paling masuk akal"" yaa, semangat belajar coding! ✨
"
I5kj-YsmWjM&t=681s,Ipung,3,"Wow, 15 menit? Semoga aku bisa mengikuti! 🙏 Harus dicoba nih!
"
OXGznpKZ_sA,Ipung,1,"Wah, keren! Akhirnya ada tutorial CSS lengkap buat pemula. Langsung save buat dipelajari nanti! 👍
"
G3e-cpL7ofc,Ipung,1,"Wah, akhirnya ada juga full course HTML & CSS yang beneran lengkap! Semoga setelah ini bisa bikin website sendiri. Mantap! 👍
"
nW60yGRoUrs,Fathur,3,"Wah, akhirnya Laravel 11 keluar! Langsung gercep instal & konfigurasi biar bisa cobain fitur-fitur barunya. 🔥
"
uxMADW3CmN4,Fathur,3,"Wah, menarik nih! Udah nyoba Bun/Hono, jadi penasaran performanya dibanding Expressjs. Emang beneran bikin ngiler ya kecepatannya? 🤔
"
VbnMc4WNcdY,Fathur,3,"Wah, tutorial yang sangat membantu! Penjelasannya ringkas dan mudah dimengerti. Terima kasih banyak! 👍
"
DOq86rFop-Q,Fathur,3,"Wah, akhirnya ada tutorial Drizzle ORM yang lengkap! Udah nyoba Hono sama Bun bikin penasaran, ini pas banget buat belajar bikin API yang lebih kenceng 💪
"
cIZqTC3I1Ds,Fathur,1,"Wah, menarik nih! Jadi pengen tau, sistem mana yang lebih user-friendly ya buat wajib pajak? 🤔 Karena jujur, kadang suka bingung sama peraturan pajak.
"
MABmHY9YtpE,Haidar,3,"Waduh, database ""maut"" ini bikin merinding! Pantas saja Coretax kacau balau. Semoga ada solusi cepat, kasihan pembayar pajak yang jujur.
"
hwFvvLqYP0Q,Haidar,3,"Wah, jadi penasaran hasilnya! Nonton dulu deh, penting nih buat pertimbangan isi bensin. 😉
"
BnXfDVja9m4,Haidar,3,"Waduh, dipanggil DPR ini pasti panas suasananya. Semoga Pertamina bisa kasih penjelasan yang memuaskan soal Pertamax. Rakyat makin susah kalo gini. 
"
IJrELFkSnUA,Haidar,3,"Waduh, bahaya nih! Kirain udah aman pake Pertamax, taunya kualitasnya gitu. Jadi ragu mau isi di SPBU mana sekarang. 🤨
"
